,country,longitude,latitude
2849,Brunei_Darussalam,114.5653908,4.4137155
2850,Brunei_Darussalam,114.5653908,4.4137155
2851,Brunei_Darussalam,114.5653908,4.4137155
2852,Brunei_Darussalam,114.5653908,4.4137155
2853,Brunei_Darussalam,114.5653908,4.4137155
2854,Brunei_Darussalam,114.5653908,4.4137155
2855,Brunei_Darussalam,114.5653908,4.4137155
2856,Brunei_Darussalam,114.5653908,4.4137155
2857,Brunei_Darussalam,114.5653908,4.4137155
2858,Brunei_Darussalam,114.5653908,4.4137155
2859,Brunei_Darussalam,114.5653908,4.4137155
2860,Brunei_Darussalam,114.5653908,4.4137155
2861,Brunei_Darussalam,114.5653908,4.4137155
2862,Brunei_Darussalam,114.5653908,4.4137155
2863,Brunei_Darussalam,114.5653908,4.4137155
2864,Brunei_Darussalam,114.5653908,4.4137155
2865,Brunei_Darussalam,114.5653908,4.4137155
2866,Brunei_Darussalam,114.5653908,4.4137155
2867,Brunei_Darussalam,114.5653908,4.4137155
2868,Brunei_Darussalam,114.5653908,4.4137155
2869,Brunei_Darussalam,114.5653908,4.4137155
2870,Brunei_Darussalam,114.5653908,4.4137155
2871,Brunei_Darussalam,114.5653908,4.4137155
2872,Brunei_Darussalam,114.5653908,4.4137155
2873,Brunei_Darussalam,114.5653908,4.4137155
2874,Brunei_Darussalam,114.5653908,4.4137155
2875,Brunei_Darussalam,114.5653908,4.4137155
2876,Brunei_Darussalam,114.5653908,4.4137155
2877,Brunei_Darussalam,114.5653908,4.4137155
2878,Brunei_Darussalam,114.5653908,4.4137155
2879,Brunei_Darussalam,114.5653908,4.4137155
2880,Brunei_Darussalam,114.5653908,4.4137155
2881,Brunei_Darussalam,114.5653908,4.4137155
2882,Brunei_Darussalam,114.5653908,4.4137155
2883,Brunei_Darussalam,114.5653908,4.4137155
2884,Brunei_Darussalam,114.5653908,4.4137155
2885,Brunei_Darussalam,114.5653908,4.4137155
2886,Brunei_Darussalam,114.5653908,4.4137155
2887,Brunei_Darussalam,114.5653908,4.4137155
2888,Brunei_Darussalam,114.5653908,4.4137155
2889,Brunei_Darussalam,114.5653908,4.4137155
2890,Brunei_Darussalam,114.5653908,4.4137155
2891,Brunei_Darussalam,114.5653908,4.4137155
2892,Brunei_Darussalam,114.5653908,4.4137155
2893,Brunei_Darussalam,114.5653908,4.4137155
2894,Brunei_Darussalam,114.5653908,4.4137155
2895,Brunei_Darussalam,114.5653908,4.4137155
2896,Brunei_Darussalam,114.5653908,4.4137155
2897,Brunei_Darussalam,114.5653908,4.4137155
2898,Brunei_Darussalam,114.5653908,4.4137155
2899,Brunei_Darussalam,114.5653908,4.4137155
2900,Brunei_Darussalam,114.5653908,4.4137155
2901,Brunei_Darussalam,114.5653908,4.4137155
2902,Brunei_Darussalam,114.5653908,4.4137155
2903,Brunei_Darussalam,114.5653908,4.4137155
2904,Brunei_Darussalam,114.5653908,4.4137155
2905,Brunei_Darussalam,114.5653908,4.4137155
2906,Brunei_Darussalam,114.5653908,4.4137155
2907,Brunei_Darussalam,114.5653908,4.4137155
2908,Brunei_Darussalam,114.5653908,4.4137155
2909,Brunei_Darussalam,114.5653908,4.4137155
2910,Brunei_Darussalam,114.5653908,4.4137155
2911,Brunei_Darussalam,114.5653908,4.4137155
2912,Brunei_Darussalam,114.5653908,4.4137155
2913,Bulgaria,25.4856617,42.6073975
2914,Bulgaria,25.4856617,42.6073975
2915,Bulgaria,25.4856617,42.6073975
2916,Bulgaria,25.4856617,42.6073975
2917,Bulgaria,25.4856617,42.6073975
2918,Bulgaria,25.4856617,42.6073975
2919,Bulgaria,25.4856617,42.6073975
2920,Bulgaria,25.4856617,42.6073975
2921,Bulgaria,25.4856617,42.6073975
2922,Bulgaria,25.4856617,42.6073975
2923,Bulgaria,25.4856617,42.6073975
2924,Bulgaria,25.4856617,42.6073975
2925,Bulgaria,25.4856617,42.6073975
2926,Bulgaria,25.4856617,42.6073975
2927,Bulgaria,25.4856617,42.6073975
2928,Bulgaria,25.4856617,42.6073975
2929,Bulgaria,25.4856617,42.6073975
2930,Bulgaria,25.4856617,42.6073975
2931,Bulgaria,25.4856617,42.6073975
2932,Bulgaria,25.4856617,42.6073975
2933,Bulgaria,25.4856617,42.6073975
2934,Bulgaria,25.4856617,42.6073975
2935,Bulgaria,25.4856617,42.6073975
2936,Bulgaria,25.4856617,42.6073975
2937,Bulgaria,25.4856617,42.6073975
2938,Bulgaria,25.4856617,42.6073975
2939,Bulgaria,25.4856617,42.6073975
2940,Bulgaria,25.4856617,42.6073975
2941,Bulgaria,25.4856617,42.6073975
2942,Bulgaria,25.4856617,42.6073975
2943,Bulgaria,25.4856617,42.6073975
2944,Bulgaria,25.4856617,42.6073975
2945,Bulgaria,25.4856617,42.6073975
2946,Bulgaria,25.4856617,42.6073975
2947,Bulgaria,25.4856617,42.6073975
2948,Bulgaria,25.4856617,42.6073975
2949,Bulgaria,25.4856617,42.6073975
2950,Bulgaria,25.4856617,42.6073975
2951,Bulgaria,25.4856617,42.6073975
2952,Bulgaria,25.4856617,42.6073975
2953,Bulgaria,25.4856617,42.6073975
2954,Bulgaria,25.4856617,42.6073975
2955,Bulgaria,25.4856617,42.6073975
2956,Bulgaria,25.4856617,42.6073975
2957,Bulgaria,25.4856617,42.6073975
2958,Bulgaria,25.4856617,42.6073975
2959,Bulgaria,25.4856617,42.6073975
2960,Bulgaria,25.4856617,42.6073975
2961,Bulgaria,25.4856617,42.6073975
2962,Bulgaria,25.4856617,42.6073975
2963,Bulgaria,25.4856617,42.6073975
2964,Bulgaria,25.4856617,42.6073975
2965,Bulgaria,25.4856617,42.6073975
2966,Bulgaria,25.4856617,42.6073975
2967,Bulgaria,25.4856617,42.6073975
2968,Bulgaria,25.4856617,42.6073975
2969,Bulgaria,25.4856617,42.6073975
2970,Bulgaria,25.4856617,42.6073975
2971,Bulgaria,25.4856617,42.6073975
2972,Bulgaria,25.4856617,42.6073975
2973,Bulgaria,25.4856617,42.6073975
2974,Bulgaria,25.4856617,42.6073975
2975,Bulgaria,25.4856617,42.6073975
2976,Bulgaria,25.4856617,42.6073975
2977,Bulgaria,25.4856617,42.6073975
2978,Bulgaria,25.4856617,42.6073975
2979,Bulgaria,25.4856617,42.6073975
2980,Bulgaria,25.4856617,42.6073975
2981,Bulgaria,25.4856617,42.6073975
2982,Bulgaria,25.4856617,42.6073975
2983,Bulgaria,25.4856617,42.6073975
2984,Bulgaria,25.4856617,42.6073975
2985,Bulgaria,25.4856617,42.6073975
2986,Bulgaria,25.4856617,42.6073975
2987,Bulgaria,25.4856617,42.6073975
2988,Bulgaria,25.4856617,42.6073975
2989,Bulgaria,25.4856617,42.6073975
2990,Bulgaria,25.4856617,42.6073975
2991,Bulgaria,25.4856617,42.6073975
2992,Bulgaria,25.4856617,42.6073975
2993,Bulgaria,25.4856617,42.6073975
2994,Burkina_Faso,-1.6880314,12.0753083
2995,Burkina_Faso,-1.6880314,12.0753083
2996,Burkina_Faso,-1.6880314,12.0753083
2997,Burkina_Faso,-1.6880314,12.0753083
2998,Burkina_Faso,-1.6880314,12.0753083
2999,Burkina_Faso,-1.6880314,12.0753083
3000,Burkina_Faso,-1.6880314,12.0753083
3001,Burkina_Faso,-1.6880314,12.0753083
3002,Burkina_Faso,-1.6880314,12.0753083
3003,Burkina_Faso,-1.6880314,12.0753083
3004,Burkina_Faso,-1.6880314,12.0753083
3005,Burkina_Faso,-1.6880314,12.0753083
3006,Burkina_Faso,-1.6880314,12.0753083
3007,Burkina_Faso,-1.6880314,12.0753083
3008,Burkina_Faso,-1.6880314,12.0753083
3009,Burkina_Faso,-1.6880314,12.0753083
3010,Burkina_Faso,-1.6880314,12.0753083
3011,Burkina_Faso,-1.6880314,12.0753083
3012,Burkina_Faso,-1.6880314,12.0753083
3013,Burkina_Faso,-1.6880314,12.0753083
3014,Burkina_Faso,-1.6880314,12.0753083
3015,Burkina_Faso,-1.6880314,12.0753083
3016,Burkina_Faso,-1.6880314,12.0753083
3017,Burkina_Faso,-1.6880314,12.0753083
3018,Burkina_Faso,-1.6880314,12.0753083
3019,Burkina_Faso,-1.6880314,12.0753083
3020,Burkina_Faso,-1.6880314,12.0753083
3021,Burkina_Faso,-1.6880314,12.0753083
3022,Burkina_Faso,-1.6880314,12.0753083
3023,Burkina_Faso,-1.6880314,12.0753083
3024,Burkina_Faso,-1.6880314,12.0753083
3025,Burkina_Faso,-1.6880314,12.0753083
3026,Burkina_Faso,-1.6880314,12.0753083
3027,Burkina_Faso,-1.6880314,12.0753083
3028,Burkina_Faso,-1.6880314,12.0753083
3029,Burkina_Faso,-1.6880314,12.0753083
3030,Burkina_Faso,-1.6880314,12.0753083
3031,Burkina_Faso,-1.6880314,12.0753083
3032,Burkina_Faso,-1.6880314,12.0753083
3033,Burkina_Faso,-1.6880314,12.0753083
3034,Burkina_Faso,-1.6880314,12.0753083
3035,Burkina_Faso,-1.6880314,12.0753083
3036,Burkina_Faso,-1.6880314,12.0753083
3037,Burkina_Faso,-1.6880314,12.0753083
3038,Burkina_Faso,-1.6880314,12.0753083
3039,Burkina_Faso,-1.6880314,12.0753083
3040,Burkina_Faso,-1.6880314,12.0753083
3041,Burkina_Faso,-1.6880314,12.0753083
3042,Burkina_Faso,-1.6880314,12.0753083
3043,Burkina_Faso,-1.6880314,12.0753083
3044,Burkina_Faso,-1.6880314,12.0753083
3045,Burkina_Faso,-1.6880314,12.0753083
3046,Burkina_Faso,-1.6880314,12.0753083
3047,Burkina_Faso,-1.6880314,12.0753083
3048,Burkina_Faso,-1.6880314,12.0753083
3049,Burkina_Faso,-1.6880314,12.0753083
3050,Burkina_Faso,-1.6880314,12.0753083
3051,Burkina_Faso,-1.6880314,12.0753083
3052,Burkina_Faso,-1.6880314,12.0753083
3053,Burkina_Faso,-1.6880314,12.0753083
3054,Burkina_Faso,-1.6880314,12.0753083
3055,Burkina_Faso,-1.6880314,12.0753083
3056,Burkina_Faso,-1.6880314,12.0753083
3057,Burkina_Faso,-1.6880314,12.0753083
3058,Burkina_Faso,-1.6880314,12.0753083
3059,Burkina_Faso,-1.6880314,12.0753083
3060,Burkina_Faso,-1.6880314,12.0753083
3061,Burkina_Faso,-1.6880314,12.0753083
3062,Burkina_Faso,-1.6880314,12.0753083
3063,Burkina_Faso,-1.6880314,12.0753083
3064,Burkina_Faso,-1.6880314,12.0753083
3065,Burkina_Faso,-1.6880314,12.0753083
3066,Burkina_Faso,-1.6880314,12.0753083
3067,Burkina_Faso,-1.6880314,12.0753083
3068,Burkina_Faso,-1.6880314,12.0753083
3069,Burkina_Faso,-1.6880314,12.0753083
3070,Burkina_Faso,-1.6880314,12.0753083
3071,Burkina_Faso,-1.6880314,12.0753083
3072,Burundi,29.8870575,-3.3634357
3073,Burundi,29.8870575,-3.3634357
3074,Burundi,29.8870575,-3.3634357
3075,Burundi,29.8870575,-3.3634357
3076,Burundi,29.8870575,-3.3634357
3077,Burundi,29.8870575,-3.3634357
3078,Burundi,29.8870575,-3.3634357
3079,Burundi,29.8870575,-3.3634357
3080,Burundi,29.8870575,-3.3634357
3081,Burundi,29.8870575,-3.3634357
3082,Burundi,29.8870575,-3.3634357
3083,Burundi,29.8870575,-3.3634357
3084,Burundi,29.8870575,-3.3634357
3085,Burundi,29.8870575,-3.3634357
3086,Burundi,29.8870575,-3.3634357
3087,Burundi,29.8870575,-3.3634357
3088,Burundi,29.8870575,-3.3634357
3089,Burundi,29.8870575,-3.3634357
3090,Burundi,29.8870575,-3.3634357
3091,Burundi,29.8870575,-3.3634357
3092,Burundi,29.8870575,-3.3634357
3093,Burundi,29.8870575,-3.3634357
3094,Burundi,29.8870575,-3.3634357
3095,Burundi,29.8870575,-3.3634357
3096,Burundi,29.8870575,-3.3634357
3097,Burundi,29.8870575,-3.3634357
3098,Burundi,29.8870575,-3.3634357
3099,Burundi,29.8870575,-3.3634357
3100,Burundi,29.8870575,-3.3634357
3101,Burundi,29.8870575,-3.3634357
3102,Burundi,29.8870575,-3.3634357
3103,Burundi,29.8870575,-3.3634357
3104,Burundi,29.8870575,-3.3634357
3105,Burundi,29.8870575,-3.3634357
3106,Burundi,29.8870575,-3.3634357
3107,Burundi,29.8870575,-3.3634357
3108,Burundi,29.8870575,-3.3634357
3109,Burundi,29.8870575,-3.3634357
3110,Burundi,29.8870575,-3.3634357
3111,Burundi,29.8870575,-3.3634357
3112,Burundi,29.8870575,-3.3634357
3113,Burundi,29.8870575,-3.3634357
3114,Burundi,29.8870575,-3.3634357
3115,Burundi,29.8870575,-3.3634357
3116,Burundi,29.8870575,-3.3634357
3117,Burundi,29.8870575,-3.3634357
3118,Burundi,29.8870575,-3.3634357
3119,Burundi,29.8870575,-3.3634357
3120,Burundi,29.8870575,-3.3634357
3121,Burundi,29.8870575,-3.3634357
3122,Burundi,29.8870575,-3.3634357
3123,Burundi,29.8870575,-3.3634357
3124,Burundi,29.8870575,-3.3634357
3125,Burundi,29.8870575,-3.3634357
3126,Burundi,29.8870575,-3.3634357
3127,Burundi,29.8870575,-3.3634357
3128,Burundi,29.8870575,-3.3634357
3129,Burundi,29.8870575,-3.3634357
3130,Burundi,29.8870575,-3.3634357
3131,Cambodia,104.869423,13.5066394
3132,Cambodia,104.869423,13.5066394
3133,Cambodia,104.869423,13.5066394
3134,Cambodia,104.869423,13.5066394
3135,Cambodia,104.869423,13.5066394
3136,Cambodia,104.869423,13.5066394
3137,Cambodia,104.869423,13.5066394
3138,Cambodia,104.869423,13.5066394
3139,Cambodia,104.869423,13.5066394
3140,Cambodia,104.869423,13.5066394
3141,Cambodia,104.869423,13.5066394
3142,Cambodia,104.869423,13.5066394
3143,Cambodia,104.869423,13.5066394
3144,Cambodia,104.869423,13.5066394
3145,Cambodia,104.869423,13.5066394
3146,Cambodia,104.869423,13.5066394
3147,Cambodia,104.869423,13.5066394
3148,Cambodia,104.869423,13.5066394
3149,Cambodia,104.869423,13.5066394
3150,Cambodia,104.869423,13.5066394
3151,Cambodia,104.869423,13.5066394
3152,Cambodia,104.869423,13.5066394
3153,Cambodia,104.869423,13.5066394
3154,Cambodia,104.869423,13.5066394
3155,Cambodia,104.869423,13.5066394
3156,Cambodia,104.869423,13.5066394
3157,Cambodia,104.869423,13.5066394
3158,Cambodia,104.869423,13.5066394
3159,Cambodia,104.869423,13.5066394
3160,Cambodia,104.869423,13.5066394
3161,Cambodia,104.869423,13.5066394
3162,Cambodia,104.869423,13.5066394
3163,Cambodia,104.869423,13.5066394
3164,Cambodia,104.869423,13.5066394
3165,Cambodia,104.869423,13.5066394
3166,Cambodia,104.869423,13.5066394
3167,Cambodia,104.869423,13.5066394
3168,Cambodia,104.869423,13.5066394
3169,Cambodia,104.869423,13.5066394
3170,Cambodia,104.869423,13.5066394
3171,Cambodia,104.869423,13.5066394
3172,Cambodia,104.869423,13.5066394
3173,Cambodia,104.869423,13.5066394
3174,Cambodia,104.869423,13.5066394
3175,Cambodia,104.869423,13.5066394
3176,Cambodia,104.869423,13.5066394
3177,Cambodia,104.869423,13.5066394
3178,Cambodia,104.869423,13.5066394
3179,Cambodia,104.869423,13.5066394
3180,Cambodia,104.869423,13.5066394
3181,Cambodia,104.869423,13.5066394
3182,Cambodia,104.869423,13.5066394
3183,Cambodia,104.869423,13.5066394
3184,Cambodia,104.869423,13.5066394
3185,Cambodia,104.869423,13.5066394
3186,Cambodia,104.869423,13.5066394
3187,Cambodia,104.869423,13.5066394
3188,Cambodia,104.869423,13.5066394
3189,Cambodia,104.869423,13.5066394
3190,Cambodia,104.869423,13.5066394
3191,Cambodia,104.869423,13.5066394
3192,Cambodia,104.869423,13.5066394
3193,Cambodia,104.869423,13.5066394
3194,Cambodia,104.869423,13.5066394
3195,Cambodia,104.869423,13.5066394
3196,Cambodia,104.869423,13.5066394
3197,Cambodia,104.869423,13.5066394
3198,Cambodia,104.869423,13.5066394
3199,Cambodia,104.869423,13.5066394
3200,Cambodia,104.869423,13.5066394
3201,Cambodia,104.869423,13.5066394
3202,Cambodia,104.869423,13.5066394
3203,Cambodia,104.869423,13.5066394
3204,Cambodia,104.869423,13.5066394
3205,Cambodia,104.869423,13.5066394
3206,Cambodia,104.869423,13.5066394
3207,Cambodia,104.869423,13.5066394
3208,Cambodia,104.869423,13.5066394
3209,Cambodia,104.869423,13.5066394
3210,Cambodia,104.869423,13.5066394
3211,Cambodia,104.869423,13.5066394
3212,Cambodia,104.869423,13.5066394
3213,Cambodia,104.869423,13.5066394
3214,Cambodia,104.869423,13.5066394
3215,Cambodia,104.869423,13.5066394
3216,Cambodia,104.869423,13.5066394
3217,Cambodia,104.869423,13.5066394
3218,Cambodia,104.869423,13.5066394
3219,Cambodia,104.869423,13.5066394
3220,Cambodia,104.869423,13.5066394
3221,Cambodia,104.869423,13.5066394
3222,Cambodia,104.869423,13.5066394
3223,Cambodia,104.869423,13.5066394
3224,Cambodia,104.869423,13.5066394
3225,Cambodia,104.869423,13.5066394
3226,Cambodia,104.869423,13.5066394
3227,Cambodia,104.869423,13.5066394
3228,Cambodia,104.869423,13.5066394
3229,Cambodia,104.869423,13.5066394
3230,Cambodia,104.869423,13.5066394
3231,Cambodia,104.869423,13.5066394
3232,Cambodia,104.869423,13.5066394
3233,Cambodia,104.869423,13.5066394
3234,Cambodia,104.869423,13.5066394
3235,Cambodia,104.869423,13.5066394
3236,Cambodia,104.869423,13.5066394
3237,Cambodia,104.869423,13.5066394
3238,Cambodia,104.869423,13.5066394
3239,Cambodia,104.869423,13.5066394
3240,Cambodia,104.869423,13.5066394
3241,Cambodia,104.869423,13.5066394
3242,Cambodia,104.869423,13.5066394
3243,Cambodia,104.869423,13.5066394
3244,Cambodia,104.869423,13.5066394
3245,Cambodia,104.869423,13.5066394
3246,Cambodia,104.869423,13.5066394
3247,Cambodia,104.869423,13.5066394
3248,Cambodia,104.869423,13.5066394
3249,Cambodia,104.869423,13.5066394
3250,Cambodia,104.869423,13.5066394
3251,Cambodia,104.869423,13.5066394
3252,Cambodia,104.869423,13.5066394
3253,Cambodia,104.869423,13.5066394
3254,Cambodia,104.869423,13.5066394
3255,Cambodia,104.869423,13.5066394
3256,Cambodia,104.869423,13.5066394
3257,Cambodia,104.869423,13.5066394
3258,Cambodia,104.869423,13.5066394
3259,Cambodia,104.869423,13.5066394
3260,Cambodia,104.869423,13.5066394
3261,Cambodia,104.869423,13.5066394
3262,Cambodia,104.869423,13.5066394
3263,Cambodia,104.869423,13.5066394
3264,Cambodia,104.869423,13.5066394
3265,Cambodia,104.869423,13.5066394
3266,Cambodia,104.869423,13.5066394
3267,Cambodia,104.869423,13.5066394
3268,Cambodia,104.869423,13.5066394
3269,Cambodia,104.869423,13.5066394
3270,Cambodia,104.869423,13.5066394
3271,Cambodia,104.869423,13.5066394
3272,Cambodia,104.869423,13.5066394
3273,Cameroon,13.1535811,4.6125522
3274,Cameroon,13.1535811,4.6125522
3275,Cameroon,13.1535811,4.6125522
3276,Cameroon,13.1535811,4.6125522
3277,Cameroon,13.1535811,4.6125522
3278,Cameroon,13.1535811,4.6125522
3279,Cameroon,13.1535811,4.6125522
3280,Cameroon,13.1535811,4.6125522
3281,Cameroon,13.1535811,4.6125522
3282,Cameroon,13.1535811,4.6125522
3283,Cameroon,13.1535811,4.6125522
3284,Cameroon,13.1535811,4.6125522
3285,Cameroon,13.1535811,4.6125522
3286,Cameroon,13.1535811,4.6125522
3287,Cameroon,13.1535811,4.6125522
3288,Cameroon,13.1535811,4.6125522
3289,Cameroon,13.1535811,4.6125522
3290,Cameroon,13.1535811,4.6125522
3291,Cameroon,13.1535811,4.6125522
3292,Cameroon,13.1535811,4.6125522
3293,Cameroon,13.1535811,4.6125522
3294,Cameroon,13.1535811,4.6125522
3295,Cameroon,13.1535811,4.6125522
3296,Cameroon,13.1535811,4.6125522
3297,Cameroon,13.1535811,4.6125522
3298,Cameroon,13.1535811,4.6125522
3299,Cameroon,13.1535811,4.6125522
3300,Cameroon,13.1535811,4.6125522
3301,Cameroon,13.1535811,4.6125522
3302,Cameroon,13.1535811,4.6125522
3303,Cameroon,13.1535811,4.6125522
3304,Cameroon,13.1535811,4.6125522
3305,Cameroon,13.1535811,4.6125522
3306,Cameroon,13.1535811,4.6125522
3307,Cameroon,13.1535811,4.6125522
3308,Cameroon,13.1535811,4.6125522
3309,Cameroon,13.1535811,4.6125522
3310,Cameroon,13.1535811,4.6125522
3311,Cameroon,13.1535811,4.6125522
3312,Cameroon,13.1535811,4.6125522
3313,Cameroon,13.1535811,4.6125522
3314,Cameroon,13.1535811,4.6125522
3315,Cameroon,13.1535811,4.6125522
3316,Cameroon,13.1535811,4.6125522
3317,Cameroon,13.1535811,4.6125522
3318,Cameroon,13.1535811,4.6125522
3319,Cameroon,13.1535811,4.6125522
3320,Cameroon,13.1535811,4.6125522
3321,Cameroon,13.1535811,4.6125522
3322,Cameroon,13.1535811,4.6125522
3323,Cameroon,13.1535811,4.6125522
3324,Cameroon,13.1535811,4.6125522
3325,Cameroon,13.1535811,4.6125522
3326,Cameroon,13.1535811,4.6125522
3327,Cameroon,13.1535811,4.6125522
3328,Cameroon,13.1535811,4.6125522
3329,Cameroon,13.1535811,4.6125522
3330,Cameroon,13.1535811,4.6125522
3331,Cameroon,13.1535811,4.6125522
3332,Cameroon,13.1535811,4.6125522
3333,Cameroon,13.1535811,4.6125522
3334,Cameroon,13.1535811,4.6125522
3335,Cameroon,13.1535811,4.6125522
3336,Cameroon,13.1535811,4.6125522
3337,Cameroon,13.1535811,4.6125522
3338,Cameroon,13.1535811,4.6125522
3339,Cameroon,13.1535811,4.6125522
3340,Cameroon,13.1535811,4.6125522
3341,Cameroon,13.1535811,4.6125522
3342,Cameroon,13.1535811,4.6125522
3343,Cameroon,13.1535811,4.6125522
3344,Cameroon,13.1535811,4.6125522
3345,Cameroon,13.1535811,4.6125522
3346,Cameroon,13.1535811,4.6125522
3347,Cameroon,13.1535811,4.6125522
3348,Cameroon,13.1535811,4.6125522
3349,Cameroon,13.1535811,4.6125522
3350,Cameroon,13.1535811,4.6125522
3351,Canada,-107.9917071,61.0666922
3352,Canada,-107.9917071,61.0666922
3353,Canada,-107.9917071,61.0666922
3354,Canada,-107.9917071,61.0666922
3355,Canada,-107.9917071,61.0666922
3356,Canada,-107.9917071,61.0666922
3357,Canada,-107.9917071,61.0666922
3358,Canada,-107.9917071,61.0666922
3359,Canada,-107.9917071,61.0666922
3360,Canada,-107.9917071,61.0666922
3361,Canada,-107.9917071,61.0666922
3362,Canada,-107.9917071,61.0666922
3363,Canada,-107.9917071,61.0666922
3364,Canada,-107.9917071,61.0666922
3365,Canada,-107.9917071,61.0666922
3366,Canada,-107.9917071,61.0666922
3367,Canada,-107.9917071,61.0666922
3368,Canada,-107.9917071,61.0666922
3369,Canada,-107.9917071,61.0666922
3370,Canada,-107.9917071,61.0666922
3371,Canada,-107.9917071,61.0666922
3372,Canada,-107.9917071,61.0666922
3373,Canada,-107.9917071,61.0666922
3374,Canada,-107.9917071,61.0666922
3375,Canada,-107.9917071,61.0666922
3376,Canada,-107.9917071,61.0666922
3377,Canada,-107.9917071,61.0666922
3378,Canada,-107.9917071,61.0666922
3379,Canada,-107.9917071,61.0666922
3380,Canada,-107.9917071,61.0666922
3381,Canada,-107.9917071,61.0666922
3382,Canada,-107.9917071,61.0666922
3383,Canada,-107.9917071,61.0666922
3384,Canada,-107.9917071,61.0666922
3385,Canada,-107.9917071,61.0666922
3386,Canada,-107.9917071,61.0666922
3387,Canada,-107.9917071,61.0666922
3388,Canada,-107.9917071,61.0666922
3389,Canada,-107.9917071,61.0666922
3390,Canada,-107.9917071,61.0666922
3391,Canada,-107.9917071,61.0666922
3392,Canada,-107.9917071,61.0666922
3393,Canada,-107.9917071,61.0666922
3394,Canada,-107.9917071,61.0666922
3395,Canada,-107.9917071,61.0666922
3396,Canada,-107.9917071,61.0666922
3397,Canada,-107.9917071,61.0666922
3398,Canada,-107.9917071,61.0666922
3399,Canada,-107.9917071,61.0666922
3400,Canada,-107.9917071,61.0666922
3401,Canada,-107.9917071,61.0666922
3402,Canada,-107.9917071,61.0666922
3403,Canada,-107.9917071,61.0666922
3404,Canada,-107.9917071,61.0666922
3405,Canada,-107.9917071,61.0666922
3406,Canada,-107.9917071,61.0666922
3407,Canada,-107.9917071,61.0666922
3408,Canada,-107.9917071,61.0666922
3409,Canada,-107.9917071,61.0666922
3410,Canada,-107.9917071,61.0666922
3411,Canada,-107.9917071,61.0666922
3412,Canada,-107.9917071,61.0666922
3413,Canada,-107.9917071,61.0666922
3414,Canada,-107.9917071,61.0666922
3415,Canada,-107.9917071,61.0666922
3416,Canada,-107.9917071,61.0666922
3417,Canada,-107.9917071,61.0666922
3418,Canada,-107.9917071,61.0666922
3419,Canada,-107.9917071,61.0666922
3420,Canada,-107.9917071,61.0666922
3421,Canada,-107.9917071,61.0666922
3422,Canada,-107.9917071,61.0666922
3423,Canada,-107.9917071,61.0666922
3424,Canada,-107.9917071,61.0666922
